FBbt:00047658	subclass	owl:Class	descending neuron of the posterior brain DNp25	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the superior clamp, lateral horn, flange, prow, superior medial protocerebrum, superior lateral protocerbrum, gnathal ganglion and upper tectulum. It fasciculates with the median dorsal abdominal tract in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp25	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp25	FlyBase:FBrf0239335						FBbt:00047517																						FBbt:00040048					FBbt:00007053		FBbt:00045050	FBbt:00040051			FBbt:00007055		FBbt:00007054											FBbt:00014013				FBbt:00047519														FBbt:00047544					
FBbt:00047659	subclass	owl:Class	descending neuron of the posterior brain DNp26	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the posterior lateral protocerebrum, posterior ventrolateral protocerebrum, inferior posterior slope, superior posterior slope, gnathal ganglion, neck neuropil and upper tectulum. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp26	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp26	FlyBase:FBrf0239335						FBbt:00047517																																					FBbt:00040044			FBbt:00040042	FBbt:00045046	FBbt:00045040				FBbt:00014013	FBbt:00047173			FBbt:00047519															FBbt:00047535				
FBbt:00047660	subclass	owl:Class	descending neuron of the posterior brain DNp27	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the medulla, lobula plate, lobula, inferior clamp, superior clamp, inferior bridge, saddle, superior medial protocerebrum, superior intermediate protocerebrum, posterior lateral protocerebrum, anterior ventrolateral protocerebrum, wedge, posterior ventrolateral protocerebrum, superior posterior slope, gnathal ganglion, upper tectulum, lower tectulum and abdominal neuromere. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp27	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp27	FlyBase:FBrf0239335						FBbt:00047517							FBbt:00003748		FBbt:00003885	FBbt:00003852											FBbt:00040049	FBbt:00040048		FBbt:00040050							FBbt:00045048		FBbt:00007055	FBbt:00045032			FBbt:00040044	FBbt:00040043	FBbt:00045027	FBbt:00040042		FBbt:00045040				FBbt:00014013				FBbt:00047519	FBbt:00047174	FBbt:00110173																FBbt:00047541	
FBbt:00047661	subclass	owl:Class	descending neuron of the posterior brain DNp28	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior posterior slope, superior posterior slope, gnathal ganglion, neck neuropil and wing neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp28	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp28	FlyBase:FBrf0239335						FBbt:00047517																																									FBbt:00045046	FBbt:00045040				FBbt:00014013	FBbt:00047173	FBbt:00047137																	FBbt:00047535				
FBbt:00047662	subclass	owl:Class	descending neuron of the posterior brain DNp29	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior clamp, superior clamp, inferior bridge, cantle, superior lateral protocerbrum, posterior lateral protocerebrum, anterior ventrolateral protocerebrum, posterior ventrolateral protocerebrum, superior posterior slope, vest, gnathal ganglion, upper tectulum, lower tectulum, abdominal neuromere and wing sensory neuropil. It fasciculates with the ventral medial tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp29	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp29	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049	FBbt:00040048		FBbt:00040050				FBbt:00045051							FBbt:00007054		FBbt:00040044	FBbt:00040043		FBbt:00040042		FBbt:00045040			FBbt:00040041	FBbt:00014013				FBbt:00047519	FBbt:00047174	FBbt:00110173							FBbt:00047526										FBbt:00047542
FBbt:00047663	subclass	owl:Class	descending neuron of the posterior brain DNp30	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the antennal lobe, medulla, superior clamp, saddle, antennal mechanosensory and motor center, superior medial protocerebrum, superior intermediate protocerebrum, anterior ventrolateral protocerebrum, posterior ventrolateral protocerebrum, epaulette , vest, gnathal ganglion, upper tectulum, wing sensory neuropil, T1 median ventral association center, T2 median ventral association center and T3 median ventral association center. It fasciculates with the median dorsal abdominal tract in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the giant antennal mechanosensory descending neuron, described by Mu et al., 2014 (FBrf0225358).	CP	2018-09-20T12:00:00Z	DNp30	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp30	FlyBase:FBrf0239335						FBbt:00047517						FBbt:00007401	FBbt:00003748															FBbt:00040048									FBbt:00045048	FBbt:00003982	FBbt:00007055	FBbt:00045032				FBbt:00040043		FBbt:00040042			FBbt:00040040		FBbt:00040041	FBbt:00014013				FBbt:00047519									FBbt:00047526	FBbt:00047523	FBbt:00047524	FBbt:00047525		FBbt:00047544					
FBbt:00047664	subclass	owl:Class	descending neuron of the posterior brain DNp31	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the contralateral side of the cervical connective. It has neurites in the inferior bridge, saddle, posterior lateral protocerebrum, inferior posterior slope, superior posterior slope, gnathal ganglion, neck neuropil, wing neuropil, haltere neuropil and upper tectulum. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp31	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp31	FlyBase:FBrf0239335						FBbt:00047517																								FBbt:00040050							FBbt:00045048						FBbt:00040044				FBbt:00045046	FBbt:00045040				FBbt:00014013	FBbt:00047173	FBbt:00047137	FBbt:00047138	FBbt:00047519															FBbt:00047535				
FBbt:00047665	subclass	owl:Class	descending neuron of the posterior brain DNp32	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the antennal lobe, antler, inferior clamp, superior clamp, crepine, flange, prow, saddle, superior lateral protocerbrum, posterior lateral protocerebrum, wedge, gorget, vest, gnathal ganglion, upper tectulum, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle and ventral medial tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to antennal lobe descending neuron 1, described by Tanaka et al., 2012 (FBrf0219809).	CP	2018-09-20T12:00:00Z	DNp32	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp32	FlyBase:FBrf0239335						FBbt:00047517						FBbt:00007401														FBbt:00045039	FBbt:00040049	FBbt:00040048	FBbt:00045037						FBbt:00045050	FBbt:00040051	FBbt:00045048				FBbt:00007054		FBbt:00040044		FBbt:00045027					FBbt:00040039	FBbt:00040041	FBbt:00014013				FBbt:00047519			FBbt:00047140	FBbt:00047141	FBbt:00047142													FBbt:00047541	FBbt:00047542
FBbt:00047666	subclass	owl:Class	descending neuron of the posterior brain DNp33	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron does not cross the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the antennal mechanosensory and motor center, neck neuropil, wing neuropil, haltere neuropil and upper tectulum. It fasciculates with the ventral lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the antennal mechanosensory and motor center D1 projection neuron (FBbt:00110978), described by Matsuo et al., 2014 (FBrf0225118).	CP	2018-09-20T12:00:00Z	DNp33	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp33	FlyBase:FBrf0239335	http://purl.obolibrary.org/obo/FBbt_00110978	FlyBase:FBrf0239335				FBbt:00047517																																FBbt:00003982															FBbt:00047173	FBbt:00047137	FBbt:00047138	FBbt:00047519																	FBbt:00047543		
FBbt:00047667	subclass	owl:Class	descending neuron of the posterior brain DNp34	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the anterior ventrolateral protocerebrum, posterior ventrolateral protocerebrum, inferior posterior slope, epaulette , gorget, gnathal ganglion, T1 leg neuropil, T2 leg neuropil and T3 leg neuropil. It fasciculates with the median tract of the dorsal cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp34	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp34	FlyBase:FBrf0239335						FBbt:00047517																																						FBbt:00040043		FBbt:00040042	FBbt:00045046		FBbt:00040040	FBbt:00040039		FBbt:00014013							FBbt:00047140	FBbt:00047141	FBbt:00047142										FBbt:00047535				
FBbt:00047668	subclass	owl:Class	descending neuron of the posterior brain DNp35	Descending neuron belonging to the DNp group, having a cell body on the posterior surface of the brain. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the inferior clamp, saddle, anterior ventrolateral protocerebrum, posterior ventrolateral protocerebrum, gorget, gnathal ganglion and lower tectulum. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335		CP	2018-09-20T12:00:00Z	DNp35	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNp35	FlyBase:FBrf0239335						FBbt:00047517																					FBbt:00040049										FBbt:00045048							FBbt:00040043		FBbt:00040042				FBbt:00040039		FBbt:00014013					FBbt:00047174																	FBbt:00047541	
FBbt:00047669	subclass	owl:Class	descending neuron outside of the brain DNx01	Descending neuron belonging to the DNx group, having a cell body outside of the brain. This neuron crosses the midline and descends on the ipsilateral side of the cervical connective. It has neurites in the wedge, gnathal ganglion, upper tectulum, lower tectulum, abdominal neuromere, T1 leg neuropil and T2 leg neuropil. It fasciculates with the dorsal lateral tract of the ventral cervical fascicle in the thoracico-abdominal ganglion. There is one of these cells per hemisphere.	FlyBase:FBrf0239335	Namiki et al., 2018 (FBrf0239335), identify this as being morphologically similar to the sensory cell of the large campaniform sensillum, described by Nӓssel et al., 1984 (FBrf0239831).	CP	2018-09-20T12:00:00Z	DNx01	http://purl.obolibrary.org/obo/fbbt#VFB_SYMBOL	DNx01	FlyBase:FBrf0239335									FBbt:00047518																																				FBbt:00045027							FBbt:00014013				FBbt:00047519	FBbt:00047174	FBbt:00110173	FBbt:00047140	FBbt:00047141														FBbt:00047541	
